PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,PLAYER_NAME
899,1988-89,00,1610612739,25.0,75,74,2728.0,Mark Price
899,1989-90,00,1610612739,26.0,73,73,2706.0,Mark Price
899,1990-91,00,1610612739,27.0,16,16,571.0,Mark Price
899,1991-92,00,1610612739,28.0,72,72,2138.0,Mark Price
899,1992-93,00,1610612739,29.0,75,74,2380.0,Mark Price
899,1993-94,00,1610612739,30.0,76,73,2386.0,Mark Price
899,1994-95,00,1610612739,31.0,48,34,1375.0,Mark Price
899,1995-96,00,1610612764,32.0,7,1,127.0,Mark Price
899,1996-97,00,1610612744,33.0,70,48,1873.0,Mark Price
899,1997-98,00,1610612753,34.0,63,33,1430.0,Mark Price
77882,1980-81,00,1610612746,24.0,5,,29.0,Tony Price
1630563,2021-22,00,1610612759,19.0,50,16,965.0,Joshua Primo
1630563,2022-23,00,1610612759,20.0,4,0,93.0,Joshua Primo
1630563,2023-24,00,1610612746,21.0,2,0,10.0,Joshua Primo
1627752,2016-17,00,1610612737,23.0,59,10,981.0,Taurean Prince
1627752,2017-18,00,1610612737,24.0,82,82,2464.0,Taurean Prince
1627752,2018-19,00,1610612737,25.0,55,47,1552.0,Taurean Prince
1627752,2019-20,00,1610612751,26.0,64,61,1857.0,Taurean Prince
1627752,2020-21,00,1610612751,27.0,12,4,218.0,Taurean Prince
1627752,2020-21,00,1610612739,27.0,29,6,688.0,Taurean Prince
1627752,2020-21,00,0,27.0,41,10,905.0,Taurean Prince
1627752,2021-22,00,1610612750,28.0,69,8,1177.0,Taurean Prince
1627752,2022-23,00,1610612750,29.0,54,4,1193.0,Taurean Prince
1627752,2023-24,00,1610612747,30.0,78,49,2108.0,Taurean Prince
2419,2002-03,00,1610612765,23.0,42,5,435.0,Tayshaun Prince
2419,2003-04,00,1610612765,24.0,82,80,2702.0,Tayshaun Prince
2419,2004-05,00,1610612765,25.0,82,82,3038.0,Tayshaun Prince
2419,2005-06,00,1610612765,26.0,82,82,2898.0,Tayshaun Prince
2419,2006-07,00,1610612765,27.0,82,82,3001.0,Tayshaun Prince
2419,2007-08,00,1610612765,28.0,82,82,2694.0,Tayshaun Prince
2419,2008-09,00,1610612765,29.0,82,82,3057.0,Tayshaun Prince
2419,2009-10,00,1610612765,30.0,49,49,1664.0,Tayshaun Prince
2419,2010-11,00,1610612765,31.0,78,78,2562.0,Tayshaun Prince
2419,2011-12,00,1610612765,32.0,63,63,2087.0,Tayshaun Prince
2419,2012-13,00,1610612765,33.0,45,45,1457.0,Tayshaun Prince
2419,2012-13,00,1610612763,33.0,37,36,1174.0,Tayshaun Prince
2419,2012-13,00,0,33.0,82,81,2632.0,Tayshaun Prince
2419,2013-14,00,1610612763,34.0,76,76,1948.0,Tayshaun Prince
2419,2014-15,00,1610612763,35.0,26,9,628.0,Tayshaun Prince
2419,2014-15,00,1610612738,35.0,9,0,198.0,Tayshaun Prince
2419,2014-15,00,1610612765,35.0,23,7,571.0,Tayshaun Prince
2419,2014-15,00,0,35.0,58,16,1397.0,Tayshaun Prince
2419,2015-16,00,1610612750,36.0,77,44,1462.0,Tayshaun Prince
340,1990-91,00,1610612744,23.0,62,1,773.0,Kevin Pritchard
340,1991-92,00,1610612738,24.0,11,0,136.0,Kevin Pritchard
340,1994-95,00,1610612755,27.0,5,0,36.0,Kevin Pritchard
340,1994-95,00,1610612748,27.0,14,0,158.0,Kevin Pritchard
340,1994-95,00,0,27.0,19,0,194.0,Kevin Pritchard
340,1995-96,00,1610612764,28.0,2,0,22.0,Kevin Pritchard
1630202,2020-21,00,1610612738,23.0,66,4,1268.0,Payton Pritchard
1630202,2021-22,00,1610612738,24.0,71,2,1001.0,Payton Pritchard
1630202,2022-23,00,1610612738,25.0,48,3,643.0,Payton Pritchard
1630202,2023-24,00,1610612738,26.0,82,5,1826.0,Payton Pritchard
1919,1999-00,00,1610612764,22.0,33,1,225.0,Laron Profit
1919,2000-01,00,1610612764,23.0,35,12,605.0,Laron Profit
1919,2004-05,00,1610612764,27.0,42,4,427.0,Laron Profit
1919,2005-06,00,1610612747,28.0,25,1,279.0,Laron Profit
201172,2007-08,00,1610612738,22.0,15,0,95.0,Gabe Pruitt
201172,2008-09,00,1610612738,23.0,47,0,366.0,Gabe Pruitt
2038,2000-01,00,1610612749,21.0,33,13,270.0,Joel Przybilla
2038,2001-02,00,1610612749,22.0,71,62,1128.0,Joel Przybilla
2038,2002-03,00,1610612749,23.0,32,17,547.0,Joel Przybilla
2038,2003-04,00,1610612749,24.0,5,0,34.0,Joel Przybilla
2038,2003-04,00,1610612737,24.0,12,12,314.0,Joel Przybilla
2038,2003-04,00,0,24.0,17,12,348.0,Joel Przybilla
2038,2004-05,00,1610612757,25.0,76,50,1857.0,Joel Przybilla
2038,2005-06,00,1610612757,26.0,56,52,1395.0,Joel Przybilla
2038,2006-07,00,1610612757,27.0,43,43,701.0,Joel Przybilla
2038,2007-08,00,1610612757,28.0,77,67,1819.0,Joel Przybilla
2038,2008-09,00,1610612757,29.0,82,43,1952.0,Joel Przybilla
2038,2009-10,00,1610612757,30.0,30,9,681.0,Joel Przybilla
2038,2010-11,00,1610612757,31.0,31,9,445.0,Joel Przybilla
2038,2010-11,00,1610612766,31.0,5,0,74.0,Joel Przybilla
2038,2010-11,00,0,31.0,36,9,520.0,Joel Przybilla
2038,2011-12,00,1610612757,32.0,27,19,449.0,Joel Przybilla
2038,2012-13,00,1610612749,33.0,12,1,68.0,Joel Przybilla
1629674,2021-22,00,1610612758,22.0,15,0,120.0,Neemias Queta
1629674,2022-23,00,1610612758,23.0,5,0,29.0,Neemias Queta
1629674,2023-24,00,1610612738,24.0,28,0,333.0,Neemias Queta
1630193,2020-21,00,1610612752,22.0,64,3,1244.0,Immanuel Quickley
1630193,2021-22,00,1610612752,23.0,78,3,1802.0,Immanuel Quickley
1630193,2022-23,00,1610612752,24.0,81,21,2344.0,Immanuel Quickley
1630193,2023-24,00,1610612752,25.0,30,0,720.0,Immanuel Quickley
1630193,2023-24,00,1610612761,25.0,38,38,1265.0,Immanuel Quickley
1630193,2023-24,00,0,25.0,68,38,1985.0,Immanuel Quickley
77893,1989-90,00,1610612752,24.0,31,0,193.0,Brian Quinnett
77893,1990-91,00,1610612752,25.0,68,5,1011.0,Brian Quinnett
77893,1991-92,00,1610612752,26.0,24,0,190.0,Brian Quinnett
77893,1991-92,00,1610612742,26.0,15,0,136.0,Brian Quinnett
77893,1991-92,00,0,26.0,39,0,326.0,Brian Quinnett
1628397,2017-18,00,1610612763,21.0,36,5,516.0,Ivan Rabb
1628397,2018-19,00,1610612763,22.0,49,13,721.0,Ivan Rabb
77897,1978-79,00,1610612754,23.0,52,,649.0,Wayne Radford
77904,1981-82,00,1610612759,25.0,49,15,637.0,Ed Rains
77904,1982-83,00,1610612759,26.0,34,1,292.0,Ed Rains
2762,2004-05,00,1610612764,20.0,6,0,20.0,Peter John Ramos
1630186,2020-21,00,1610612758,20.0,13,0,94.0,Jahmi'us Ramsey
1630186,2021-22,00,1610612758,21.0,19,0,134.0,Jahmi'us Ramsey
1630186,2023-24,00,1610612761,23.0,7,1,121.0,Jahmi'us Ramsey
1821,1991-92,00,1610612741,24.0,15,0,67.0,Mark Randall
1821,1991-92,00,1610612750,24.0,39,0,374.0,Mark Randall
1821,1991-92,00,0,24.0,54,0,441.0,Mark Randall
1821,1992-93,00,1610612750,25.0,2,0,8.0,Mark Randall
1821,1992-93,00,1610612765,25.0,35,0,240.0,Mark Randall
1821,1992-93,00,0,25.0,37,0,248.0,Mark Randall
1821,1993-94,00,1610612743,26.0,28,0,155.0,Mark Randall
1821,1994-95,00,1610612743,27.0,8,0,39.0,Mark Randall
203944,2014-15,00,1610612747,20.0,1,0,14.0,Julius Randle
203944,2015-16,00,1610612747,21.0,81,60,2286.0,Julius Randle
203944,2016-17,00,1610612747,22.0,74,73,2132.0,Julius Randle
203944,2017-18,00,1610612747,23.0,82,49,2190.0,Julius Randle
203944,2018-19,00,1610612740,24.0,73,49,2232.0,Julius Randle
203944,2019-20,00,1610612752,25.0,64,64,2080.0,Julius Randle
203944,2020-21,00,1610612752,26.0,71,71,2667.0,Julius Randle
203944,2021-22,00,1610612752,27.0,72,72,2544.0,Julius Randle
203944,2022-23,00,1610612752,28.0,77,77,2737.0,Julius Randle
203944,2023-24,00,1610612752,29.0,46,46,1630.0,Julius Randle
201576,2008-09,00,1610612744,19.0,63,22,1129.0,Anthony Randolph
201576,2009-10,00,1610612744,20.0,33,8,749.0,Anthony Randolph
201576,2010-11,00,1610612752,21.0,17,0,127.0,Anthony Randolph
201576,2010-11,00,1610612750,21.0,23,3,463.0,Anthony Randolph
201576,2010-11,00,0,21.0,40,3,590.0,Anthony Randolph
201576,2011-12,00,1610612750,22.0,34,5,517.0,Anthony Randolph
201576,2012-13,00,1610612743,23.0,39,0,329.0,Anthony Randolph
201576,2013-14,00,1610612743,24.0,43,5,527.0,Anthony Randolph
2216,2001-02,00,1610612757,20.0,41,0,237.0,Zach Randolph
2216,2002-03,00,1610612757,21.0,77,11,1301.0,Zach Randolph
2216,2003-04,00,1610612757,22.0,81,80,3070.0,Zach Randolph
2216,2004-05,00,1610612757,23.0,46,37,1605.0,Zach Randolph
2216,2005-06,00,1610612757,24.0,74,71,2545.0,Zach Randolph
2216,2006-07,00,1610612757,25.0,68,67,2425.0,Zach Randolph
2216,2007-08,00,1610612752,26.0,69,68,2244.0,Zach Randolph
2216,2008-09,00,1610612752,27.0,11,11,388.0,Zach Randolph
2216,2008-09,00,1610612746,27.0,39,34,1369.0,Zach Randolph
2216,2008-09,00,0,27.0,50,45,1756.0,Zach Randolph
2216,2009-10,00,1610612763,28.0,81,81,3051.0,Zach Randolph
2216,2010-11,00,1610612763,29.0,75,74,2724.0,Zach Randolph
2216,2011-12,00,1610612763,30.0,28,8,735.0,Zach Randolph
2216,2012-13,00,1610612763,31.0,76,75,2607.0,Zach Randolph
2216,2013-14,00,1610612763,32.0,79,79,2705.0,Zach Randolph
2216,2014-15,00,1610612763,33.0,71,71,2304.0,Zach Randolph
2216,2015-16,00,1610612763,34.0,68,53,2016.0,Zach Randolph
2216,2016-17,00,1610612763,35.0,73,5,1786.0,Zach Randolph
2216,2017-18,00,1610612758,36.0,59,58,1508.0,Zach Randolph
77911,1980-81,00,1610612757,23.0,80,,2431.0,Kelvin Ransey
77911,1981-82,00,1610612757,24.0,78,68.0,2418.0,Kelvin Ransey
77911,1982-83,00,1610612742,25.0,76,4.0,1607.0,Kelvin Ransey
77911,1983-84,00,1610612751,26.0,80,50.0,1937.0,Kelvin Ransey
77911,1984-85,00,1610612751,27.0,81,29.0,1689.0,Kelvin Ransey
77911,1985-86,00,1610612751,28.0,79,15.0,1504.0,Kelvin Ransey
78656,1985-86,00,1610612743,23.0,48,1,330.0,Blair Rasmussen
78656,1986-87,00,1610612743,24.0,74,23,1421.0,Blair Rasmussen
78656,1987-88,00,1610612743,25.0,79,45,1779.0,Blair Rasmussen
78656,1988-89,00,1610612743,26.0,77,22,1308.0,Blair Rasmussen
78656,1989-90,00,1610612743,27.0,81,55,1995.0,Blair Rasmussen
78656,1990-91,00,1610612743,28.0,70,69,2325.0,Blair Rasmussen
78656,1991-92,00,1610612737,29.0,81,61,1968.0,Blair Rasmussen
